sample,test_size,alpha,actual_prop,pred_prop,abs_error,acc,f_score,thr,quantifier,model,pre_trained
10,10,0.8,0.8,0.51,0.29,0.8,0.8571428571428571,0.5287990570068359,SORD,resnet50,1
1,10,0.85,0.8,0.6,0.2,0.8,0.8571428571428571,0.5,CC,resnet50,1
1,10,0.85,0.8,0.55,0.25,0.8,0.8571428571428571,0.5050983428955078,ACC,resnet50,1
1,10,0.85,0.8,0.3,0.5,0.5,0.5454545454545454,0.53125,X,resnet50,1
1,10,0.85,0.8,0.2,0.6,0.4,0.4,0.5625,MAX,resnet50,1
1,10,0.85,0.8,0.0,0.8,0.2,0.0,0.75,T50,resnet50,1
1,10,0.85,0.8,0.55,0.25,0.8,0.8571428571428571,0.5050983428955078,MS,resnet50,1
1,10,0.85,0.8,0.17,0.63,0.3,0.2222222222222222,0.5697002410888672,DyS,resnet50,1
1,10,0.85,0.8,0.15,0.65,0.3,0.2222222222222222,0.5697002410888672,HDy,resnet50,1
1,10,0.85,0.8,0.29,0.51,0.4,0.4,0.5403003692626953,SORD,resnet50,1
2,10,0.85,0.8,0.5,0.3,0.7,0.7692307692307693,0.5,CC,resnet50,1
2,10,0.85,0.8,0.44,0.36,0.7,0.7692307692307693,0.5137996673583984,ACC,resnet50,1
2,10,0.85,0.8,0.09,0.71,0.2,0.0,0.5515003204345703,X,resnet50,1
2,10,0.85,0.8,0.1,0.7,0.3,0.2222222222222222,0.53125,MAX,resnet50,1
2,10,0.85,0.8,0.0,0.8,0.2,0.0,0.75,T50,resnet50,1
2,10,0.85,0.8,0.46,0.34,0.7,0.7692307692307693,0.5137996673583984,MS,resnet50,1
2,10,0.85,0.8,0.05,0.75,0.2,0.0,0.5515003204345703,DyS,resnet50,1
2,10,0.85,0.8,0.07,0.73,0.2,0.0,0.5515003204345703,HDy,resnet50,1
2,10,0.85,0.8,0.1,0.7,0.3,0.2222222222222222,0.53125,SORD,resnet50,1
3,10,0.85,0.8,0.5,0.3,0.7,0.7692307692307693,0.5,CC,resnet50,1
3,10,0.85,0.8,0.44,0.36,0.7,0.7692307692307693,0.5082988739013672,ACC,resnet50,1
3,10,0.85,0.8,0.4,0.4,0.6,0.6666666666666666,0.5625,X,resnet50,1
3,10,0.85,0.8,0.41,0.39,0.6,0.6666666666666666,0.5625,MAX,resnet50,1
3,10,0.85,0.8,0.0,0.8,0.2,0.0,0.75,T50,resnet50,1
3,10,0.85,0.8,0.44,0.36,0.7,0.7692307692307693,0.5082988739013672,MS,resnet50,1
3,10,0.85,0.8,0.31,0.49,0.6,0.6666666666666666,0.5642986297607422,DyS,resnet50,1
3,10,0.85,0.8,0.34,0.46,0.6,0.6666666666666666,0.5642986297607422,HDy,resnet50,1
3,10,0.85,0.8,0.4,0.4,0.6,0.6666666666666666,0.5625,SORD,resnet50,1
4,10,0.85,0.8,0.6,0.2,0.8,0.8571428571428571,0.5,CC,resnet50,1
4,10,0.85,0.8,0.55,0.25,0.8,0.8571428571428571,0.5021991729736328,ACC,resnet50,1
4,10,0.85,0.8,0.51,0.29,0.8,0.8571428571428571,0.5021991729736328,X,resnet50,1
4,10,0.85,0.8,0.31,0.49,0.6,0.6666666666666666,0.5497989654541016,MAX,resnet50,1
4,10,0.85,0.8,0.0,0.8,0.2,0.0,0.75,T50,resnet50,1
4,10,0.85,0.8,0.51,0.29,0.8,0.8571428571428571,0.5021991729736328,MS,resnet50,1
4,10,0.85,0.8,0.14,0.66,0.3,0.2222222222222222,0.5575008392333984,DyS,resnet50,1
4,10,0.85,0.8,0.2,0.6,0.4,0.4,0.5546875,HDy,resnet50,1
4,10,0.85,0.8,0.48,0.32,0.6,0.6666666666666666,0.5477008819580078,SORD,resnet50,1
5,10,0.85,0.8,0.7,0.1,0.7,0.7999999999999999,0.5,CC,resnet50,1
5,10,0.85,0.8,0.67,0.13,0.7,0.7999999999999999,0.5039997100830078,ACC,resnet50,1
5,10,0.85,0.8,0.3,0.5,0.5,0.5454545454545454,0.53125,X,resnet50,1
5,10,0.85,0.8,0.31,0.49,0.6,0.6666666666666666,0.5110988616943359,MAX,resnet50,1
5,10,0.85,0.8,0.0,0.8,0.2,0.0,0.75,T50,resnet50,1
5,10,0.85,0.8,0.63,0.17,0.7,0.7999999999999999,0.5039997100830078,MS,resnet50,1
5,10,0.85,0.8,0.26,0.54,0.4,0.4,0.5532016754150391,DyS,resnet50,1
5,10,0.85,0.8,0.22,0.58,0.4,0.4,0.5532016754150391,HDy,resnet50,1
5,10,0.85,0.8,0.29,0.51,0.4,0.4,0.5532016754150391,SORD,resnet50,1
6,10,0.85,0.8,0.7,0.1,0.7,0.7999999999999999,0.5,CC,resnet50,1
6,10,0.85,0.8,0.67,0.13,0.7,0.7999999999999999,0.5073986053466797,ACC,resnet50,1
6,10,0.85,0.8,0.51,0.29,0.7,0.7692307692307693,0.5224018096923828,X,resnet50,1
6,10,0.85,0.8,0.41,0.39,0.6,0.6666666666666666,0.5625,MAX,resnet50,1
6,10,0.85,0.8,0.0,0.8,0.2,0.0,0.75,T50,resnet50,1
6,10,0.85,0.8,0.64,0.16,0.7,0.7999999999999999,0.5073986053466797,MS,resnet50,1
6,10,0.85,0.8,0.4,0.4,0.6,0.6666666666666666,0.5625,DyS,resnet50,1
6,10,0.85,0.8,0.37,0.43,0.6,0.6666666666666666,0.5641994476318359,HDy,resnet50,1
6,10,0.85,0.8,0.5,0.3,0.7,0.7692307692307693,0.53125,SORD,resnet50,1
7,10,0.85,0.8,0.5,0.3,0.7,0.7692307692307693,0.5,CC,resnet50,1
7,10,0.85,0.8,0.44,0.36,0.7,0.7692307692307693,0.5044994354248047,ACC,resnet50,1
7,10,0.85,0.8,0.2,0.6,0.4,0.4,0.5625,X,resnet50,1
7,10,0.85,0.8,0.2,0.6,0.4,0.4,0.5625,MAX,resnet50,1
7,10,0.85,0.8,0.0,0.8,0.2,0.0,0.75,T50,resnet50,1
7,10,0.85,0.8,0.4,0.4,0.6,0.6666666666666666,0.515625,MS,resnet50,1
7,10,0.85,0.8,0.26,0.54,0.5,0.5454545454545454,0.5287990570068359,DyS,resnet50,1
7,10,0.85,0.8,0.18,0.62,0.3,0.2222222222222222,0.5944004058837891,HDy,resnet50,1
7,10,0.85,0.8,0.22,0.58,0.5,0.5454545454545454,0.5287990570068359,SORD,resnet50,1
8,10,0.85,0.8,0.6,0.2,0.8,0.8571428571428571,0.5,CC,resnet50,1
8,10,0.85,0.8,0.55,0.25,0.8,0.8571428571428571,0.5076999664306641,ACC,resnet50,1
8,10,0.85,0.8,0.51,0.29,0.8,0.8571428571428571,0.5076999664306641,X,resnet50,1
8,10,0.85,0.8,0.41,0.39,0.6,0.6666666666666666,0.546875,MAX,resnet50,1
8,10,0.85,0.8,0.0,0.8,0.2,0.0,0.75,T50,resnet50,1
8,10,0.85,0.8,0.55,0.25,0.8,0.8571428571428571,0.5076999664306641,MS,resnet50,1
8,10,0.85,0.8,0.29,0.51,0.5,0.5454545454545454,0.5651988983154297,DyS,resnet50,1
8,10,0.85,0.8,0.3,0.5,0.5,0.5454545454545454,0.5625,HDy,resnet50,1
8,10,0.85,0.8,0.47,0.33,0.6,0.6666666666666666,0.5380001068115234,SORD,resnet50,1
9,10,0.85,0.8,0.5,0.3,0.5,0.6153846153846154,0.5,CC,resnet50,1
9,10,0.85,0.8,0.44,0.36,0.5,0.6153846153846154,0.5039997100830078,ACC,resnet50,1
9,10,0.85,0.8,0.2,0.6,0.2,0.2,0.53125,X,resnet50,1
9,10,0.85,0.8,0.1,0.7,0.3,0.2222222222222222,0.5625,MAX,resnet50,1
9,10,0.85,0.8,0.0,0.8,0.2,0.0,0.75,T50,resnet50,1
9,10,0.85,0.8,0.4,0.4,0.4,0.5,0.5078125,MS,resnet50,1
9,10,0.85,0.8,0.06,0.74,0.2,0.0,0.5650005340576172,DyS,resnet50,1
9,10,0.85,0.8,0.06,0.74,0.2,0.0,0.5650005340576172,HDy,resnet50,1
9,10,0.85,0.8,0.19,0.61,0.2,0.2,0.5389995574951172,SORD,resnet50,1
10,10,0.85,0.8,0.5,0.3,0.5,0.6153846153846154,0.5,CC,resnet50,1
10,10,0.85,0.8,0.44,0.36,0.5,0.6153846153846154,0.5106983184814453,ACC,resnet50,1
10,10,0.85,0.8,0.09,0.71,0.3,0.2222222222222222,0.5953998565673828,X,resnet50,1
10,10,0.85,0.8,0.1,0.7,0.3,0.2222222222222222,0.5625,MAX,resnet50,1
10,10,0.85,0.8,0.0,0.8,0.2,0.0,0.75,T50,resnet50,1
10,10,0.85,0.8,0.44,0.36,0.5,0.6153846153846154,0.5106983184814453,MS,resnet50,1
10,10,0.85,0.8,0.09,0.71,0.3,0.2222222222222222,0.5953998565673828,DyS,resnet50,1
10,10,0.85,0.8,0.11,0.69,0.3,0.2222222222222222,0.5625,HDy,resnet50,1
10,10,0.85,0.8,0.11,0.69,0.3,0.2222222222222222,0.5625,SORD,resnet50,1
1,10,0.9,0.9,0.5,0.4,0.6,0.7142857142857143,0.5,CC,resnet50,1
1,10,0.9,0.9,0.44,0.46,0.5,0.6153846153846153,0.5112018585205078,ACC,resnet50,1
1,10,0.9,0.9,0.3,0.6,0.4,0.5,0.5234375,X,resnet50,1
1,10,0.9,0.9,0.2,0.7,0.3,0.3636363636363636,0.5625,MAX,resnet50,1
1,10,0.9,0.9,0.0,0.9,0.1,0.0,0.75,T50,resnet50,1
1,10,0.9,0.9,0.46,0.44,0.5,0.6153846153846153,0.5112018585205078,MS,resnet50,1
1,10,0.9,0.9,0.25,0.65,0.4,0.5,0.5305995941162109,DyS,resnet50,1
1,10,0.9,0.9,0.22,0.68,0.4,0.5,0.5305995941162109,HDy,resnet50,1
1,10,0.9,0.9,0.23,0.67,0.4,0.5,0.5305995941162109,SORD,resnet50,1
2,10,0.9,0.9,0.6,0.3,0.7,0.8,0.5,CC,resnet50,1
2,10,0.9,0.9,0.55,0.35,0.7,0.8,0.5076999664306641,ACC,resnet50,1
2,10,0.9,0.9,0.3,0.6,0.4,0.5,0.53125,X,resnet50,1
2,10,0.9,0.9,0.2,0.7,0.3,0.3636363636363636,0.5625,MAX,resnet50,1
2,10,0.9,0.9,0.0,0.9,0.1,0.0,0.75,T50,resnet50,1
2,10,0.9,0.9,0.55,0.35,0.7,0.8,0.5076999664306641,MS,resnet50,1
2,10,0.9,0.9,0.22,0.68,0.3,0.3636363636363636,0.5408000946044922,DyS,resnet50,1
2,10,0.9,0.9,0.19,0.71,0.3,0.3636363636363636,0.5893993377685547,HDy,resnet50,1
2,10,0.9,0.9,0.29,0.61,0.3,0.3636363636363636,0.5408000946044922,SORD,resnet50,1
3,10,0.9,0.9,0.5,0.4,0.6,0.7142857142857143,0.5,CC,resnet50,1
3,10,0.9,0.9,0.44,0.46,0.5,0.6153846153846153,0.5229015350341797,ACC,resnet50,1
3,10,0.9,0.9,0.4,0.5,0.5,0.6153846153846153,0.5234375,X,resnet50,1
3,10,0.9,0.9,0.31,0.59,0.5,0.6153846153846153,0.5305995941162109,MAX,resnet50,1
3,10,0.9,0.9,0.0,0.9,0.1,0.0,0.75,T50,resnet50,1
3,10,0.9,0.9,0.49,0.41,0.5,0.6153846153846153,0.5229015350341797,MS,resnet50,1
3,10,0.9,0.9,0.16,0.74,0.3,0.3636363636363636,0.5707988739013672,DyS,resnet50,1
3,10,0.9,0.9,0.14,0.76,0.3,0.3636363636363636,0.5707988739013672,HDy,resnet50,1
3,10,0.9,0.9,0.31,0.59,0.5,0.6153846153846153,0.5305995941162109,SORD,resnet50,1
4,10,0.9,0.9,0.5,0.4,0.6,0.7142857142857143,0.5,CC,resnet50,1
4,10,0.9,0.9,0.44,0.46,0.6,0.7142857142857143,0.5165996551513672,ACC,resnet50,1
4,10,0.9,0.9,0.4,0.5,0.5,0.6153846153846153,0.5625,X,resnet50,1
4,10,0.9,0.9,0.41,0.49,0.5,0.6153846153846153,0.5625,MAX,resnet50,1
4,10,0.9,0.9,0.0,0.9,0.1,0.0,0.75,T50,resnet50,1
4,10,0.9,0.9,0.44,0.46,0.6,0.7142857142857143,0.5165996551513672,MS,resnet50,1
4,10,0.9,0.9,0.26,0.64,0.4,0.5,0.5851993560791016,DyS,resnet50,1
4,10,0.9,0.9,0.24,0.66,0.4,0.5,0.5851993560791016,HDy,resnet50,1
4,10,0.9,0.9,0.41,0.49,0.5,0.6153846153846153,0.5625,SORD,resnet50,1
5,10,0.9,0.9,0.6,0.3,0.7,0.8,0.5,CC,resnet50,1
5,10,0.9,0.9,0.55,0.35,0.7,0.8,0.5082988739013672,ACC,resnet50,1
5,10,0.9,0.9,0.4,0.5,0.5,0.6153846153846153,0.53125,X,resnet50,1
5,10,0.9,0.9,0.31,0.59,0.4,0.5,0.5421009063720703,MAX,resnet50,1
5,10,0.9,0.9,0.0,0.9,0.1,0.0,0.75,T50,resnet50,1
5,10,0.9,0.9,0.52,0.38,0.7,0.8,0.5082988739013672,MS,resnet50,1
5,10,0.9,0.9,0.14,0.76,0.2,0.19999999999999998,0.5695018768310547,DyS,resnet50,1
5,10,0.9,0.9,0.17,0.73,0.2,0.19999999999999998,0.5695018768310547,HDy,resnet50,1
5,10,0.9,0.9,0.39,0.51,0.4,0.5,0.5421009063720703,SORD,resnet50,1
6,10,0.9,0.9,0.7,0.2,0.8,0.8750000000000001,0.5,CC,resnet50,1
6,10,0.9,0.9,0.67,0.23,0.8,0.8750000000000001,0.5081996917724609,ACC,resnet50,1
6,10,0.9,0.9,0.4,0.5,0.5,0.6153846153846153,0.53125,X,resnet50,1
6,10,0.9,0.9,0.2,0.7,0.3,0.3636363636363636,0.5625,MAX,resnet50,1
6,10,0.9,0.9,0.0,0.9,0.1,0.0,0.75,T50,resnet50,1
6,10,0.9,0.9,0.63,0.27,0.8,0.8750000000000001,0.5081996917724609,MS,resnet50,1
6,10,0.9,0.9,0.33,0.57,0.4,0.5,0.5361003875732422,DyS,resnet50,1
6,10,0.9,0.9,0.25,0.65,0.3,0.3636363636363636,0.5378017425537109,HDy,resnet50,1
6,10,0.9,0.9,0.36,0.54,0.4,0.5,0.5361003875732422,SORD,resnet50,1
7,10,0.9,0.9,0.7,0.2,0.6,0.75,0.5,CC,resnet50,1
7,10,0.9,0.9,0.67,0.23,0.6,0.75,0.5082988739013672,ACC,resnet50,1
7,10,0.9,0.9,0.2,0.7,0.3,0.3636363636363636,0.5625,X,resnet50,1
7,10,0.9,0.9,0.2,0.7,0.3,0.3636363636363636,0.5625,MAX,resnet50,1
7,10,0.9,0.9,0.0,0.9,0.1,0.0,0.75,T50,resnet50,1
7,10,0.9,0.9,0.67,0.23,0.6,0.75,0.5082988739013672,MS,resnet50,1
7,10,0.9,0.9,0.37,0.53,0.4,0.5,0.5150012969970703,DyS,resnet50,1
7,10,0.9,0.9,0.25,0.65,0.3,0.3636363636363636,0.5229015350341797,HDy,resnet50,1
7,10,0.9,0.9,0.24,0.66,0.3,0.3636363636363636,0.5229015350341797,SORD,resnet50,1
8,10,0.9,0.9,0.7,0.2,0.6,0.75,0.5,CC,resnet50,1
8,10,0.9,0.9,0.67,0.23,0.6,0.75,0.5106983184814453,ACC,resnet50,1
8,10,0.9,0.9,0.4,0.5,0.5,0.6153846153846153,0.53125,X,resnet50,1
8,10,0.9,0.9,0.41,0.49,0.5,0.6153846153846153,0.53125,MAX,resnet50,1
8,10,0.9,0.9,0.0,0.9,0.1,0.0,0.75,T50,resnet50,1
8,10,0.9,0.9,0.68,0.22,0.6,0.75,0.5106983184814453,MS,resnet50,1
8,10,0.9,0.9,0.42,0.48,0.6,0.7142857142857143,0.5241985321044922,DyS,resnet50,1
8,10,0.9,0.9,0.39,0.51,0.4,0.5,0.5575008392333984,HDy,resnet50,1
8,10,0.9,0.9,0.4,0.5,0.5,0.6153846153846153,0.53125,SORD,resnet50,1
9,10,0.9,0.9,0.6,0.3,0.7,0.8,0.5,CC,resnet50,1
9,10,0.9,0.9,0.55,0.35,0.7,0.8,0.5044994354248047,ACC,resnet50,1
9,10,0.9,0.9,0.51,0.39,0.7,0.8,0.5044994354248047,X,resnet50,1
9,10,0.9,0.9,0.41,0.49,0.5,0.6153846153846153,0.5625,MAX,resnet50,1
9,10,0.9,0.9,0.0,0.9,0.1,0.0,0.75,T50,resnet50,1
9,10,0.9,0.9,0.51,0.39,0.7,0.8,0.5044994354248047,MS,resnet50,1
9,10,0.9,0.9,0.36,0.54,0.4,0.5,0.5728015899658203,DyS,resnet50,1
9,10,0.9,0.9,0.35,0.55,0.4,0.5,0.5728015899658203,HDy,resnet50,1
9,10,0.9,0.9,0.47,0.43,0.5,0.6153846153846153,0.5406017303466797,SORD,resnet50,1
10,10,0.9,0.9,0.4,0.5,0.5,0.6153846153846153,0.5,CC,resnet50,1
10,10,0.9,0.9,0.32,0.58,0.5,0.6153846153846153,0.5241985321044922,ACC,resnet50,1
10,10,0.9,0.9,0.3,0.6,0.4,0.5,0.53125,X,resnet50,1
10,10,0.9,0.9,0.2,0.7,0.3,0.3636363636363636,0.5625,MAX,resnet50,1
10,10,0.9,0.9,0.0,0.9,0.1,0.0,0.75,T50,resnet50,1
10,10,0.9,0.9,0.34,0.56,0.5,0.6153846153846153,0.5241985321044922,MS,resnet50,1
10,10,0.9,0.9,0.2,0.7,0.3,0.3636363636363636,0.5625,DyS,resnet50,1
10,10,0.9,0.9,0.18,0.72,0.3,0.3636363636363636,0.5707988739013672,HDy,resnet50,1
10,10,0.9,0.9,0.29,0.61,0.3,0.3636363636363636,0.5384006500244141,SORD,resnet50,1
1,10,0.95,0.9,0.6,0.3,0.7,0.8,0.5,CC,resnet50,1
1,10,0.95,0.9,0.55,0.35,0.7,0.8,0.5076999664306641,ACC,resnet50,1
1,10,0.95,0.9,0.3,0.6,0.4,0.5,0.5234375,X,resnet50,1
1,10,0.95,0.9,0.2,0.7,0.3,0.3636363636363636,0.5625,MAX,resnet50,1
1,10,0.95,0.9,0.0,0.9,0.1,0.0,0.75,T50,resnet50,1
1,10,0.95,0.9,0.51,0.39,0.7,0.8,0.5076999664306641,MS,resnet50,1
1,10,0.95,0.9,0.22,0.68,0.4,0.5,0.5306987762451172,DyS,resnet50,1
1,10,0.95,0.9,0.22,0.68,0.4,0.5,0.5306987762451172,HDy,resnet50,1
1,10,0.95,0.9,0.26,0.64,0.4,0.5,0.5306987762451172,SORD,resnet50,1
2,10,0.95,0.9,0.7,0.2,0.8,0.8750000000000001,0.5,CC,resnet50,1
2,10,0.95,0.9,0.67,0.23,0.8,0.8750000000000001,0.5081996917724609,ACC,resnet50,1
2,10,0.95,0.9,0.51,0.39,0.6,0.7142857142857143,0.5224018096923828,X,resnet50,1
2,10,0.95,0.9,0.41,0.49,0.5,0.6153846153846153,0.5625,MAX,resnet50,1
2,10,0.95,0.9,0.0,0.9,0.1,0.0,0.75,T50,resnet50,1
2,10,0.95,0.9,0.61,0.29,0.8,0.8750000000000001,0.5081996917724609,MS,resnet50,1
2,10,0.95,0.9,0.44,0.46,0.5,0.6153846153846153,0.5361003875732422,DyS,resnet50,1
2,10,0.95,0.9,0.43,0.47,0.5,0.6153846153846153,0.5361003875732422,HDy,resnet50,1
2,10,0.95,0.9,0.5,0.4,0.6,0.7142857142857143,0.53125,SORD,resnet50,1
3,10,0.95,0.9,0.6,0.3,0.7,0.8,0.5,CC,resnet50,1
3,10,0.95,0.9,0.55,0.35,0.6,0.7142857142857143,0.5378017425537109,ACC,resnet50,1
3,10,0.95,0.9,0.61,0.29,0.7,0.8,0.48530006408691406,X,resnet50,1
3,10,0.95,0.9,0.31,0.59,0.5,0.6153846153846153,0.5488986968994141,MAX,resnet50,1
3,10,0.95,0.9,0.0,0.9,0.1,0.0,0.75,T50,resnet50,1
3,10,0.95,0.9,0.59,0.31,0.6,0.7142857142857143,0.5378017425537109,MS,resnet50,1
3,10,0.95,0.9,0.2,0.7,0.3,0.3636363636363636,0.5625,DyS,resnet50,1
3,10,0.95,0.9,0.29,0.61,0.3,0.3636363636363636,0.5505008697509766,HDy,resnet50,1
3,10,0.95,0.9,0.53,0.37,0.6,0.7142857142857143,0.5378017425537109,SORD,resnet50,1
4,10,0.95,0.9,0.7,0.2,0.8,0.8750000000000001,0.5,CC,resnet50,1
4,10,0.95,0.9,0.67,0.23,0.8,0.8750000000000001,0.5044994354248047,ACC,resnet50,1
4,10,0.95,0.9,0.3,0.6,0.4,0.5,0.515625,X,resnet50,1
4,10,0.95,0.9,0.1,0.8,0.2,0.19999999999999998,0.5625,MAX,resnet50,1
4,10,0.95,0.9,0.0,0.9,0.1,0.0,0.75,T50,resnet50,1
4,10,0.95,0.9,0.67,0.23,0.8,0.8750000000000001,0.5044994354248047,MS,resnet50,1
4,10,0.95,0.9,0.16,0.74,0.3,0.3636363636363636,0.5432987213134766,DyS,resnet50,1
4,10,0.95,0.9,0.11,0.79,0.2,0.19999999999999998,0.5625,HDy,resnet50,1
4,10,0.95,0.9,0.2,0.7,0.3,0.3636363636363636,0.53125,SORD,resnet50,1
5,10,0.95,0.9,0.5,0.4,0.6,0.7142857142857143,0.5,CC,resnet50,1
5,10,0.95,0.9,0.44,0.46,0.5,0.6153846153846153,0.5112018585205078,ACC,resnet50,1
5,10,0.95,0.9,0.4,0.5,0.5,0.6153846153846153,0.5625,X,resnet50,1
5,10,0.95,0.9,0.41,0.49,0.5,0.6153846153846153,0.5625,MAX,resnet50,1
5,10,0.95,0.9,0.0,0.9,0.1,0.0,0.75,T50,resnet50,1
5,10,0.95,0.9,0.46,0.44,0.5,0.6153846153846153,0.5112018585205078,MS,resnet50,1
5,10,0.95,0.9,0.31,0.59,0.4,0.5,0.5695018768310547,DyS,resnet50,1
5,10,0.95,0.9,0.29,0.61,0.3,0.3636363636363636,0.5700016021728516,HDy,resnet50,1
5,10,0.95,0.9,0.4,0.5,0.5,0.6153846153846153,0.5625,SORD,resnet50,1
6,10,0.95,0.9,0.7,0.2,0.8,0.8750000000000001,0.5,CC,resnet50,1
6,10,0.95,0.9,0.67,0.23,0.8,0.8750000000000001,0.5036983489990234,ACC,resnet50,1
6,10,0.95,0.9,0.4,0.5,0.5,0.6153846153846153,0.53125,X,resnet50,1
6,10,0.95,0.9,0.41,0.49,0.5,0.6153846153846153,0.53125,MAX,resnet50,1
6,10,0.95,0.9,0.0,0.9,0.1,0.0,0.75,T50,resnet50,1
6,10,0.95,0.9,0.63,0.27,0.8,0.8750000000000001,0.5036983489990234,MS,resnet50,1
6,10,0.95,0.9,0.38,0.52,0.4,0.5,0.5515003204345703,DyS,resnet50,1
6,10,0.95,0.9,0.29,0.61,0.4,0.5,0.5642986297607422,HDy,resnet50,1
6,10,0.95,0.9,0.4,0.5,0.5,0.6153846153846153,0.53125,SORD,resnet50,1
7,10,0.95,0.9,0.6,0.3,0.7,0.8,0.5,CC,resnet50,1
7,10,0.95,0.9,0.55,0.35,0.6,0.7142857142857143,0.5159015655517578,ACC,resnet50,1
7,10,0.95,0.9,0.4,0.5,0.5,0.6153846153846153,0.52734375,X,resnet50,1
7,10,0.95,0.9,0.31,0.59,0.5,0.6153846153846153,0.5305995941162109,MAX,resnet50,1
7,10,0.95,0.9,0.0,0.9,0.1,0.0,0.75,T50,resnet50,1
7,10,0.95,0.9,0.52,0.38,0.6,0.7142857142857143,0.5159015655517578,MS,resnet50,1
7,10,0.95,0.9,0.16,0.74,0.2,0.19999999999999998,0.5709018707275391,DyS,resnet50,1
7,10,0.95,0.9,0.17,0.73,0.2,0.19999999999999998,0.5709018707275391,HDy,resnet50,1
7,10,0.95,0.9,0.31,0.59,0.5,0.6153846153846153,0.5305995941162109,SORD,resnet50,1
8,10,0.95,0.9,0.6,0.3,0.7,0.8,0.5,CC,resnet50,1
8,10,0.95,0.9,0.55,0.35,0.6,0.7142857142857143,0.5159015655517578,ACC,resnet50,1
8,10,0.95,0.9,0.3,0.6,0.4,0.5,0.53125,X,resnet50,1
8,10,0.95,0.9,0.0,0.9,0.1,0.0,0.75,MAX,resnet50,1
8,10,0.95,0.9,0.0,0.9,0.1,0.0,0.75,T50,resnet50,1
8,10,0.95,0.9,0.57,0.33,0.6,0.7142857142857143,0.5159015655517578,MS,resnet50,1
8,10,0.95,0.9,0.05,0.85,0.2,0.19999999999999998,0.5432987213134766,DyS,resnet50,1
8,10,0.95,0.9,0.07,0.83,0.2,0.19999999999999998,0.5432987213134766,HDy,resnet50,1
8,10,0.95,0.9,0.29,0.61,0.3,0.3636363636363636,0.5361003875732422,SORD,resnet50,1
9,10,0.95,0.9,0.7,0.2,0.8,0.8750000000000001,0.5,CC,resnet50,1
9,10,0.95,0.9,0.67,0.23,0.8,0.8750000000000001,0.5241985321044922,ACC,resnet50,1
9,10,0.95,0.9,0.61,0.29,0.8,0.8750000000000001,0.5241985321044922,X,resnet50,1
9,10,0.95,0.9,0.51,0.39,0.6,0.7142857142857143,0.5421009063720703,MAX,resnet50,1
9,10,0.95,0.9,0.0,0.9,0.1,0.0,0.75,T50,resnet50,1
9,10,0.95,0.9,0.7,0.2,0.8,0.8750000000000001,0.5,MS,resnet50,1
9,10,0.95,0.9,0.41,0.49,0.5,0.6153846153846153,0.5625,DyS,resnet50,1
9,10,0.95,0.9,0.41,0.49,0.5,0.6153846153846153,0.5625,HDy,resnet50,1
9,10,0.95,0.9,0.6,0.3,0.7,0.8,0.53125,SORD,resnet50,1
10,10,0.95,0.9,0.6,0.3,0.7,0.8,0.5,CC,resnet50,1
10,10,0.95,0.9,0.55,0.35,0.7,0.8,0.5044994354248047,ACC,resnet50,1
10,10,0.95,0.9,0.3,0.6,0.4,0.5,0.53125,X,resnet50,1
10,10,0.95,0.9,0.2,0.7,0.3,0.3636363636363636,0.5625,MAX,resnet50,1
10,10,0.95,0.9,0.0,0.9,0.1,0.0,0.75,T50,resnet50,1
10,10,0.95,0.9,0.55,0.35,0.7,0.8,0.5044994354248047,MS,resnet50,1
10,10,0.95,0.9,0.32,0.58,0.4,0.5,0.5150012969970703,DyS,resnet50,1
10,10,0.95,0.9,0.22,0.68,0.3,0.3636363636363636,0.5380001068115234,HDy,resnet50,1
10,10,0.95,0.9,0.28,0.62,0.3,0.3636363636363636,0.5380001068115234,SORD,resnet50,1
1,10,1.0,1.0,0.7,0.3,0.7,0.8235294117647058,0.5,CC,resnet50,1
1,10,1.0,1.0,0.67,0.33,0.7,0.8235294117647058,0.5319995880126953,ACC,resnet50,1
1,10,1.0,1.0,0.71,0.29,0.7,0.8235294117647058,0.4769001007080078,X,resnet50,1
1,10,1.0,1.0,0.51,0.49,0.6,0.7499999999999999,0.5432987213134766,MAX,resnet50,1
1,10,1.0,1.0,0.0,1.0,0.0,0.0,0.75,T50,resnet50,1
1,10,1.0,1.0,0.68,0.32,0.7,0.8235294117647058,0.5319995880126953,MS,resnet50,1
1,10,1.0,1.0,0.49,0.51,0.4,0.5714285714285715,0.5691013336181641,DyS,resnet50,1
1,10,1.0,1.0,0.53,0.47,0.6,0.7499999999999999,0.5432987213134766,HDy,resnet50,1
1,10,1.0,1.0,0.61,0.39,0.7,0.8235294117647058,0.5319995880126953,SORD,resnet50,1
2,10,1.0,1.0,0.9,0.1,0.9,0.9473684210526316,0.5,CC,resnet50,1
2,10,1.0,1.0,0.9,0.1,0.9,0.9473684210526316,0.5,ACC,resnet50,1
2,10,1.0,1.0,0.51,0.49,0.5,0.6666666666666666,0.5201015472412109,X,resnet50,1
2,10,1.0,1.0,0.51,0.49,0.5,0.6666666666666666,0.5201015472412109,MAX,resnet50,1
2,10,1.0,1.0,0.0,1.0,0.0,0.0,0.75,T50,resnet50,1
2,10,1.0,1.0,0.84,0.16,0.9,0.9473684210526316,0.5081996917724609,MS,resnet50,1
2,10,1.0,1.0,0.39,0.61,0.3,0.4615384615384615,0.5532016754150391,DyS,resnet50,1
