sample,test_size,alpha,actual_prop,pred_prop,abs_error,acc,f_score,thr,quantifier,model,pre_trained
10,10,0.0,0.0,0.05,0.05,0.9,0.0,0.5954990386962891,MS,vgg16,1
10,10,0.0,0.0,0.04,0.04,0.9,0.0,0.5954990386962891,DyS,vgg16,1
10,10,0.0,0.0,0.14,0.14,0.8,0.0,0.39639854431152344,HDy,vgg16,1
10,10,0.0,0.0,0.06,0.06,0.9,0.0,0.5954990386962891,SORD,vgg16,1
1,10,0.05,0.0,0.1,0.1,0.9,0.0,0.5,CC,vgg16,1
1,10,0.05,0.0,0.05,0.05,0.9,0.0,0.7610988616943359,ACC,vgg16,1
1,10,0.05,0.0,0.07,0.07,0.9,0.0,0.7610988616943359,X,vgg16,1
1,10,0.05,0.0,0.06,0.06,0.9,0.0,0.7610988616943359,MAX,vgg16,1
1,10,0.05,0.0,0.0,0.0,1.0,0.0,0.875,T50,vgg16,1
1,10,0.05,0.0,0.07,0.07,0.9,0.0,0.7610988616943359,MS,vgg16,1
1,10,0.05,0.0,0.03,0.03,0.9,0.0,0.7610988616943359,DyS,vgg16,1
1,10,0.05,0.0,0.09,0.09,0.9,0.0,0.7610988616943359,HDy,vgg16,1
1,10,0.05,0.0,0.06,0.06,0.9,0.0,0.7610988616943359,SORD,vgg16,1
2,10,0.05,0.0,0.3,0.3,0.7,0.0,0.5,CC,vgg16,1
2,10,0.05,0.0,0.27,0.27,0.8,0.0,0.6839008331298828,ACC,vgg16,1
2,10,0.05,0.0,0.28,0.28,0.8,0.0,0.6839008331298828,X,vgg16,1
2,10,0.05,0.0,0.28,0.28,0.8,0.0,0.6839008331298828,MAX,vgg16,1
2,10,0.05,0.0,0.0,0.0,1.0,0.0,0.875,T50,vgg16,1
2,10,0.05,0.0,0.29,0.29,0.8,0.0,0.6839008331298828,MS,vgg16,1
2,10,0.05,0.0,0.05,0.05,1.0,0.0,0.8532009124755859,DyS,vgg16,1
2,10,0.05,0.0,0.07,0.07,1.0,0.0,0.8532009124755859,HDy,vgg16,1
2,10,0.05,0.0,0.29,0.29,0.8,0.0,0.6839008331298828,SORD,vgg16,1
3,10,0.05,0.0,0.5,0.5,0.5,0.0,0.5,CC,vgg16,1
3,10,0.05,0.0,0.49,0.49,0.5,0.0,0.6207981109619141,ACC,vgg16,1
3,10,0.05,0.0,0.5,0.5,0.5,0.0,0.5,X,vgg16,1
