sample,test_size,alpha,actual_prop,pred_prop,abs_error,acc,f_score,thr,quantifier,model,pre_trained
7,10,0.0,0.0,0.01,0.01,1.0,0.0,0.48710060119628906,HDy,resnet50,0
7,10,0.0,0.0,0.0,0.0,1.0,0.0,0.5,SORD,resnet50,0
8,10,0.0,0.0,0.0,0.0,1.0,0.0,0.5,CC,resnet50,0
8,10,0.0,0.0,0.0,0.0,1.0,0.0,0.5,ACC,resnet50,0
8,10,0.0,0.0,0.24,0.24,0.8,0.0,0.2556018829345703,X,resnet50,0
8,10,0.0,0.0,0.05,0.05,1.0,0.0,0.3466014862060547,MAX,resnet50,0
8,10,0.0,0.0,0.24,0.24,0.8,0.0,0.2556018829345703,T50,resnet50,0
8,10,0.0,0.0,0.24,0.24,0.8,0.0,0.2556018829345703,MS,resnet50,0
8,10,0.0,0.0,0.0,0.0,1.0,0.0,0.5,DyS,resnet50,0
8,10,0.0,0.0,0.13,0.13,0.9,0.0,0.3056011199951172,HDy,resnet50,0
8,10,0.0,0.0,0.0,0.0,1.0,0.0,0.5,SORD,resnet50,0
9,10,0.0,0.0,0.0,0.0,1.0,0.0,0.5,CC,resnet50,0
9,10,0.0,0.0,0.0,0.0,1.0,0.0,0.5,ACC,resnet50,0
9,10,0.0,0.0,0.42,0.42,0.6,0.0,0.21140098571777344,X,resnet50,0
9,10,0.0,0.0,0.41,0.41,0.6,0.0,0.21484375,MAX,resnet50,0
9,10,0.0,0.0,0.24,0.24,0.7,0.0,0.2176990509033203,T50,resnet50,0
9,10,0.0,0.0,0.29,0.29,0.7,0.0,0.2176990509033203,MS,resnet50,0
9,10,0.0,0.0,0.0,0.0,1.0,0.0,0.5,DyS,resnet50,0
9,10,0.0,0.0,0.0,0.0,1.0,0.0,0.5,HDy,resnet50,0
9,10,0.0,0.0,0.0,0.0,1.0,0.0,0.5,SORD,resnet50,0
10,10,0.0,0.0,0.0,0.0,1.0,0.0,0.5,CC,resnet50,0
10,10,0.0,0.0,0.0,0.0,1.0,0.0,0.5,ACC,resnet50,0
10,10,0.0,0.0,0.24,0.24,0.8,0.0,0.1770000457763672,X,resnet50,0
10,10,0.0,0.0,0.23,0.23,0.8,0.0,0.1770000457763672,MAX,resnet50,0
10,10,0.0,0.0,0.24,0.24,0.8,0.0,0.1770000457763672,T50,resnet50,0
10,10,0.0,0.0,0.26,0.26,0.8,0.0,0.1770000457763672,MS,resnet50,0
10,10,0.0,0.0,0.0,0.0,1.0,0.0,0.5,DyS,resnet50,0
10,10,0.0,0.0,0.1,0.1,0.9,0.0,0.25,HDy,resnet50,0
10,10,0.0,0.0,0.0,0.0,1.0,0.0,0.5,SORD,resnet50,0
1,10,0.05,0.0,0.0,0.0,1.0,0.0,0.5,CC,resnet50,0
1,10,0.05,0.0,0.0,0.0,1.0,0.0,0.5,ACC,resnet50,0
1,10,0.05,0.0,0.42,0.42,0.6,0.0,0.2180004119873047,X,resnet50,0
1,10,0.05,0.0,0.41,0.41,0.6,0.0,0.21875,MAX,resnet50,0
1,10,0.05,0.0,0.24,0.24,0.7,0.0,0.26349830627441406,T50,resnet50,0
1,10,0.05,0.0,0.29,0.29,0.7,0.0,0.26349830627441406,MS,resnet50,0
1,10,0.05,0.0,0.0,0.0,1.0,0.0,0.5,DyS,resnet50,0
1,10,0.05,0.0,0.0,0.0,1.0,0.0,0.5,HDy,resnet50,0
1,10,0.05,0.0,0.0,0.0,1.0,0.0,0.5,SORD,resnet50,0
2,10,0.05,0.0,0.0,0.0,1.0,0.0,0.5,CC,resnet50,0
2,10,0.05,0.0,0.0,0.0,1.0,0.0,0.5,ACC,resnet50,0
2,10,0.05,0.0,0.05,0.05,0.9,0.0,0.4078998565673828,X,resnet50,0
2,10,0.05,0.0,0.05,0.05,0.9,0.0,0.4078998565673828,MAX,resnet50,0
2,10,0.05,0.0,0.24,0.24,0.7,0.0,0.21779823303222656,T50,resnet50,0
2,10,0.05,0.0,0.21,0.21,0.8,0.0,0.25,MS,resnet50,0
2,10,0.05,0.0,0.0,0.0,1.0,0.0,0.5,DyS,resnet50,0
2,10,0.05,0.0,0.11,0.11,0.9,0.0,0.375,HDy,resnet50,0
2,10,0.05,0.0,0.0,0.0,1.0,0.0,0.5,SORD,resnet50,0
3,10,0.05,0.0,0.0,0.0,1.0,0.0,0.5,CC,resnet50,0
3,10,0.05,0.0,0.0,0.0,1.0,0.0,0.5,ACC,resnet50,0
3,10,0.05,0.0,0.13,0.13,0.8,0.0,0.32179832458496094,X,resnet50,0
3,10,0.05,0.0,0.3,0.3,0.7,0.0,0.3125,MAX,resnet50,0
3,10,0.05,0.0,0.24,0.24,0.7,0.0,0.31279945373535156,T50,resnet50,0
3,10,0.05,0.0,0.22,0.22,0.7,0.0,0.31279945373535156,MS,resnet50,0
3,10,0.05,0.0,0.0,0.0,1.0,0.0,0.5,DyS,resnet50,0
3,10,0.05,0.0,0.12,0.12,0.8,0.0,0.32179832458496094,HDy,resnet50,0
3,10,0.05,0.0,0.0,0.0,1.0,0.0,0.5,SORD,resnet50,0
4,10,0.05,0.0,0.0,0.0,1.0,0.0,0.5,CC,resnet50,0
4,10,0.05,0.0,0.0,0.0,1.0,0.0,0.5,ACC,resnet50,0
4,10,0.05,0.0,0.13,0.13,0.8,0.0,0.37909889221191406,X,resnet50,0
4,10,0.05,0.0,0.12,0.12,0.8,0.0,0.37909889221191406,MAX,resnet50,0
4,10,0.05,0.0,0.24,0.24,0.7,0.0,0.32539939880371094,T50,resnet50,0
4,10,0.05,0.0,0.2,0.2,0.8,0.0,0.375,MS,resnet50,0
4,10,0.05,0.0,0.0,0.0,1.0,0.0,0.5,DyS,resnet50,0
4,10,0.05,0.0,0.01,0.01,0.9,0.0,0.38739967346191406,HDy,resnet50,0
4,10,0.05,0.0,0.0,0.0,1.0,0.0,0.5,SORD,resnet50,0
5,10,0.05,0.0,0.0,0.0,1.0,0.0,0.5,CC,resnet50,0
5,10,0.05,0.0,0.0,0.0,1.0,0.0,0.5,ACC,resnet50,0
5,10,0.05,0.0,0.42,0.42,0.5,0.0,0.1737995147705078,X,resnet50,0
5,10,0.05,0.0,0.41,0.41,0.6,0.0,0.1875,MAX,resnet50,0
5,10,0.05,0.0,0.24,0.24,0.8,0.0,0.19140052795410156,T50,resnet50,0
5,10,0.05,0.0,0.29,0.29,0.8,0.0,0.19140052795410156,MS,resnet50,0
5,10,0.05,0.0,0.0,0.0,1.0,0.0,0.5,DyS,resnet50,0
5,10,0.05,0.0,0.0,0.0,1.0,0.0,0.5,HDy,resnet50,0
5,10,0.05,0.0,0.0,0.0,1.0,0.0,0.5,SORD,resnet50,0
6,10,0.05,0.0,0.0,0.0,1.0,0.0,0.5,CC,resnet50,0
6,10,0.05,0.0,0.0,0.0,1.0,0.0,0.5,ACC,resnet50,0
6,10,0.05,0.0,0.24,0.24,0.7,0.0,0.2149982452392578,X,resnet50,0
6,10,0.05,0.0,0.05,0.05,0.9,0.0,0.3980998992919922,MAX,resnet50,0
6,10,0.05,0.0,0.24,0.24,0.7,0.0,0.2149982452392578,T50,resnet50,0
6,10,0.05,0.0,0.23,0.23,0.7,0.0,0.2149982452392578,MS,resnet50,0
6,10,0.05,0.0,0.0,0.0,1.0,0.0,0.5,DyS,resnet50,0
6,10,0.05,0.0,0.07,0.07,0.9,0.0,0.3980998992919922,HDy,resnet50,0
6,10,0.05,0.0,0.0,0.0,1.0,0.0,0.5,SORD,resnet50,0
7,10,0.05,0.0,0.0,0.0,1.0,0.0,0.5,CC,resnet50,0
7,10,0.05,0.0,0.0,0.0,1.0,0.0,0.5,ACC,resnet50,0
7,10,0.05,0.0,0.24,0.24,0.7,0.0,0.2512989044189453,X,resnet50,0
7,10,0.05,0.0,0.23,0.23,0.7,0.0,0.2512989044189453,MAX,resnet50,0
7,10,0.05,0.0,0.24,0.24,0.7,0.0,0.2512989044189453,T50,resnet50,0
7,10,0.05,0.0,0.25,0.25,0.7,0.0,0.2512989044189453,MS,resnet50,0
7,10,0.05,0.0,0.0,0.0,1.0,0.0,0.5,DyS,resnet50,0
7,10,0.05,0.0,0.0,0.0,1.0,0.0,0.5,HDy,resnet50,0
7,10,0.05,0.0,0.0,0.0,1.0,0.0,0.5,SORD,resnet50,0
8,10,0.05,0.0,0.0,0.0,1.0,0.0,0.5,CC,resnet50,0
8,10,0.05,0.0,0.0,0.0,1.0,0.0,0.5,ACC,resnet50,0
8,10,0.05,0.0,0.49,0.49,0.5,0.0,0.3243999481201172,X,resnet50,0
8,10,0.05,0.0,0.48,0.48,0.5,0.0,0.3243999481201172,MAX,resnet50,0
