sample,test_size,alpha,actual_prop,pred_prop,abs_error,acc,f_score,thr,quantifier,model,pre_trained
7,10,0.0,0.0,0.02,0.02,1.0,0.0,0.44050025939941406,DyS,vgg16,1
7,10,0.0,0.0,0.04,0.04,1.0,0.0,0.44050025939941406,HDy,vgg16,1
7,10,0.0,0.0,0.0,0.0,1.0,0.0,0.5,SORD,vgg16,1
8,10,0.0,0.0,0.0,0.0,1.0,0.0,0.5,CC,vgg16,1
8,10,0.0,0.0,0.0,0.0,1.0,0.0,0.5,ACC,vgg16,1
8,10,0.0,0.0,0.03,0.03,1.0,0.0,0.3504009246826172,X,vgg16,1
8,10,0.0,0.0,0.07,0.07,1.0,0.0,0.3504009246826172,MAX,vgg16,1
8,10,0.0,0.0,0.0,0.0,1.0,0.0,0.5,T50,vgg16,1
8,10,0.0,0.0,0.02,0.02,1.0,0.0,0.3504009246826172,MS,vgg16,1
8,10,0.0,0.0,0.02,0.02,1.0,0.0,0.3504009246826172,DyS,vgg16,1
8,10,0.0,0.0,0.05,0.05,1.0,0.0,0.3504009246826172,HDy,vgg16,1
8,10,0.0,0.0,0.0,0.0,1.0,0.0,0.5,SORD,vgg16,1
9,10,0.0,0.0,0.0,0.0,1.0,0.0,0.5,CC,vgg16,1
9,10,0.0,0.0,0.0,0.0,1.0,0.0,0.5,ACC,vgg16,1
9,10,0.0,0.0,0.03,0.03,0.9,0.0,0.09549903869628906,X,vgg16,1
9,10,0.0,0.0,0.03,0.03,0.9,0.0,0.09549903869628906,MAX,vgg16,1
9,10,0.0,0.0,0.0,0.0,1.0,0.0,0.5,T50,vgg16,1
9,10,0.0,0.0,0.02,0.02,0.9,0.0,0.09549903869628906,MS,vgg16,1
9,10,0.0,0.0,0.02,0.02,0.9,0.0,0.09549903869628906,DyS,vgg16,1
9,10,0.0,0.0,0.03,0.03,0.9,0.0,0.09549903869628906,HDy,vgg16,1
9,10,0.0,0.0,0.0,0.0,1.0,0.0,0.5,SORD,vgg16,1
10,10,0.0,0.0,0.1,0.1,0.9,0.0,0.5,CC,vgg16,1
10,10,0.0,0.0,0.08,0.08,1.0,0.0,0.6298007965087891,ACC,vgg16,1
10,10,0.0,0.0,0.18,0.18,0.8,0.0,0.4909992218017578,X,vgg16,1
