sample,test_size,alpha,actual_prop,pred_prop,abs_error,acc,quantifier,model,pre_trained
3,150,0.6,0.6,0.59,0.01,0.86,MS,resnet50,1.0
3,150,0.6,0.6,0.6,0.0,0.87,DyS,resnet50,1.0
3,150,0.6,0.6,0.59,0.01,0.86,HDy,resnet50,1.0
3,150,0.6,0.6,0.61,0.01,0.88,SORD,resnet50,1.0
1,150,0.7,0.7,0.6,0.1,0.84,CC,resnet50,1.0
1,150,0.7,0.7,0.63,0.07,0.87,ACC,resnet50,1.0
1,150,0.7,0.7,0.63,0.07,0.87,X,resnet50,1.0
1,150,0.7,0.7,0.67,0.03,0.87,MAX,resnet50,1.0
1,150,0.7,0.7,0.33,0.37,0.6,T50,resnet50,1.0
1,150,0.7,0.7,0.63,0.07,0.87,MS,resnet50,1.0
1,150,0.7,0.7,0.66,0.04,0.87,DyS,resnet50,1.0
1,150,0.7,0.7,0.67,0.03,0.87,HDy,resnet50,1.0
1,150,0.7,0.7,0.68,0.02,0.89,SORD,resnet50,1.0
2,150,0.7,0.7,0.63,0.07,0.88,CC,resnet50,1.0
2,150,0.7,0.7,0.66,0.04,0.91,ACC,resnet50,1.0
2,150,0.7,0.7,0.66,0.04,0.91,X,resnet50,1.0
2,150,0.7,0.7,0.69,0.01,0.91,MAX,resnet50,1.0
2,150,0.7,0.7,0.36,0.34,0.65,T50,resnet50,1.0
2,150,0.7,0.7,0.66,0.04,0.91,MS,resnet50,1.0
2,150,0.7,0.7,0.67,0.03,0.91,DyS,resnet50,1.0
2,150,0.7,0.7,0.68,0.02,0.91,HDy,resnet50,1.0
2,150,0.7,0.7,0.69,0.01,0.91,SORD,resnet50,1.0
3,150,0.7,0.7,0.63,0.07,0.83,CC,resnet50,1.0
3,150,0.7,0.7,0.66,0.04,0.85,ACC,resnet50,1.0
3,150,0.7,0.7,0.66,0.04,0.85,X,resnet50,1.0
3,150,0.7,0.7,0.68,0.02,0.85,MAX,resnet50,1.0
3,150,0.7,0.7,0.31,0.39,0.57,T50,resnet50,1.0
3,150,0.7,0.7,0.66,0.04,0.85,MS,resnet50,1.0
3,150,0.7,0.7,0.66,0.04,0.85,DyS,resnet50,1.0
3,150,0.7,0.7,0.66,0.04,0.85,HDy,resnet50,1.0
3,150,0.7,0.7,0.68,0.02,0.85,SORD,resnet50,1.0
1,150,0.8,0.8,0.69,0.11,0.85,CC,resnet50,1.0
1,150,0.8,0.8,0.73,0.07,0.89,ACC,resnet50,1.0
1,150,0.8,0.8,0.73,0.07,0.89,X,resnet50,1.0
1,150,0.8,0.8,0.77,0.03,0.91,MAX,resnet50,1.0
1,150,0.8,0.8,0.33,0.47,0.5,T50,resnet50,1.0
1,150,0.8,0.8,0.73,0.07,0.89,MS,resnet50,1.0
1,150,0.8,0.8,0.74,0.06,0.89,DyS,resnet50,1.0
1,150,0.8,0.8,0.76,0.04,0.9,HDy,resnet50,1.0
1,150,0.8,0.8,0.78,0.02,0.92,SORD,resnet50,1.0
2,150,0.8,0.8,0.73,0.07,0.87,CC,resnet50,1.0
2,150,0.8,0.8,0.77,0.03,0.9,ACC,resnet50,1.0
2,150,0.8,0.8,0.77,0.03,0.9,X,resnet50,1.0
2,150,0.8,0.8,0.81,0.01,0.95,MAX,resnet50,1.0
2,150,0.8,0.8,0.36,0.44,0.51,T50,resnet50,1.0
2,150,0.8,0.8,0.77,0.03,0.9,MS,resnet50,1.0
2,150,0.8,0.8,0.78,0.02,0.92,DyS,resnet50,1.0
2,150,0.8,0.8,0.79,0.01,0.93,HDy,resnet50,1.0
2,150,0.8,0.8,0.8,0.0,0.93,SORD,resnet50,1.0
3,150,0.8,0.8,0.76,0.04,0.87,CC,resnet50,1.0
3,150,0.8,0.8,0.81,0.01,0.88,ACC,resnet50,1.0
3,150,0.8,0.8,0.81,0.01,0.88,X,resnet50,1.0
3,150,0.8,0.8,0.83,0.03,0.89,MAX,resnet50,1.0
3,150,0.8,0.8,0.44,0.36,0.58,T50,resnet50,1.0
3,150,0.8,0.8,0.81,0.01,0.88,MS,resnet50,1.0
3,150,0.8,0.8,0.82,0.02,0.89,DyS,resnet50,1.0
3,150,0.8,0.8,0.82,0.02,0.89,HDy,resnet50,1.0
3,150,0.8,0.8,0.82,0.02,0.89,SORD,resnet50,1.0
1,150,0.9,0.9,0.85,0.05,0.92,CC,resnet50,1.0
1,150,0.9,0.9,0.9,0.0,0.93,ACC,resnet50,1.0
1,150,0.9,0.9,0.9,0.0,0.93,X,resnet50,1.0
1,150,0.9,0.9,0.9,0.0,0.93,MAX,resnet50,1.0
1,150,0.9,0.9,0.46,0.44,0.57,T50,resnet50,1.0
1,150,0.9,0.9,0.88,0.02,0.94,MS,resnet50,1.0
1,150,0.9,0.9,0.91,0.01,0.93,DyS,resnet50,1.0
1,150,0.9,0.9,0.92,0.02,0.95,HDy,resnet50,1.0
1,150,0.9,0.9,0.9,0.0,0.93,SORD,resnet50,1.0
2,150,0.9,0.9,0.79,0.11,0.87,CC,resnet50,1.0
2,150,0.9,0.9,0.83,0.07,0.9,ACC,resnet50,1.0
2,150,0.9,0.9,0.84,0.06,0.91,X,resnet50,1.0
2,150,0.9,0.9,0.85,0.05,0.93,MAX,resnet50,1.0
2,150,0.9,0.9,0.41,0.49,0.49,T50,resnet50,1.0
2,150,0.9,0.9,0.84,0.06,0.91,MS,resnet50,1.0
2,150,0.9,0.9,0.86,0.04,0.93,DyS,resnet50,1.0
2,150,0.9,0.9,0.86,0.04,0.93,HDy,resnet50,1.0
2,150,0.9,0.9,0.85,0.05,0.93,SORD,resnet50,1.0
3,150,0.9,0.9,0.79,0.11,0.89,CC,resnet50,1.0
3,150,0.9,0.9,0.83,0.07,0.93,ACC,resnet50,1.0
3,150,0.9,0.9,0.84,0.06,0.95,X,resnet50,1.0
3,150,0.9,0.9,0.84,0.06,0.95,MAX,resnet50,1.0
3,150,0.9,0.9,0.36,0.54,0.46,T50,resnet50,1.0
3,150,0.9,0.9,0.84,0.06,0.95,MS,resnet50,1.0
3,150,0.9,0.9,0.85,0.05,0.95,DyS,resnet50,1.0
3,150,0.9,0.9,0.88,0.02,0.97,HDy,resnet50,1.0
3,150,0.9,0.9,0.85,0.05,0.95,SORD,resnet50,1.0
1,150,1.0,1.0,0.85,0.15,0.85,CC,resnet50,1.0
1,150,1.0,1.0,0.9,0.1,0.9,ACC,resnet50,1.0
1,150,1.0,1.0,0.9,0.1,0.9,X,resnet50,1.0
1,150,1.0,1.0,0.92,0.08,0.91,MAX,resnet50,1.0
1,150,1.0,1.0,0.49,0.51,0.49,T50,resnet50,1.0
1,150,1.0,1.0,0.9,0.1,0.9,MS,resnet50,1.0
1,150,1.0,1.0,0.99,0.01,0.99,DyS,resnet50,1.0
1,150,1.0,1.0,0.99,0.01,0.99,HDy,resnet50,1.0
1,150,1.0,1.0,0.93,0.07,0.93,SORD,resnet50,1.0
2,150,1.0,1.0,0.85,0.15,0.85,CC,resnet50,1.0
2,150,1.0,1.0,0.9,0.1,0.91,ACC,resnet50,1.0
2,150,1.0,1.0,0.9,0.1,0.91,X,resnet50,1.0
2,150,1.0,1.0,0.95,0.05,0.95,MAX,resnet50,1.0
2,150,1.0,1.0,0.49,0.51,0.49,T50,resnet50,1.0
2,150,1.0,1.0,0.9,0.1,0.91,MS,resnet50,1.0
2,150,1.0,1.0,0.98,0.02,0.98,DyS,resnet50,1.0
2,150,1.0,1.0,0.99,0.01,0.99,HDy,resnet50,1.0
2,150,1.0,1.0,0.95,0.05,0.95,SORD,resnet50,1.0
3,150,1.0,1.0,0.85,0.15,0.85,CC,resnet50,1.0
3,150,1.0,1.0,0.9,0.1,0.91,ACC,resnet50,1.0
3,150,1.0,1.0,0.9,0.1,0.91,X,resnet50,1.0
3,150,1.0,1.0,0.97,0.03,0.97,MAX,resnet50,1.0
3,150,1.0,1.0,0.4,0.6,0.39,T50,resnet50,1.0
3,150,1.0,1.0,0.9,0.1,0.91,MS,resnet50,1.0
3,150,1.0,1.0,0.99,0.01,0.99,DyS,resnet50,1.0
3,150,1.0,1.0,0.99,0.01,0.99,HDy,resnet50,1.0
3,150,1.0,1.0,0.97,0.03,0.97,SORD,resnet50,1.0
