sample,test_size,alpha,actual_prop,pred_prop,abs_error,acc,f_score,thr,quantifier,model,pre_trained
7,10,0.05,0.0,0.0,0.0,1.0,0.0,0.5,MS,resnet50,1
7,10,0.05,0.0,0.11,0.11,0.9,0.0,0.4375,DyS,resnet50,1
7,10,0.05,0.0,0.09,0.09,1.0,0.0,0.4725017547607422,HDy,resnet50,1
7,10,0.05,0.0,0.04,0.04,1.0,0.0,0.4725017547607422,SORD,resnet50,1
8,10,0.05,0.0,0.0,0.0,1.0,0.0,0.5,CC,resnet50,1
8,10,0.05,0.0,0.0,0.0,1.0,0.0,0.5,ACC,resnet50,1
8,10,0.05,0.0,0.15,0.15,0.8,0.0,0.3953990936279297,X,resnet50,1
8,10,0.05,0.0,0.15,0.15,0.8,0.0,0.3953990936279297,MAX,resnet50,1
8,10,0.05,0.0,0.06,0.06,0.9,0.0,0.3991985321044922,T50,resnet50,1
8,10,0.05,0.0,0.0,0.0,1.0,0.0,0.5,MS,resnet50,1
8,10,0.05,0.0,0.0,0.0,1.0,0.0,0.5,DyS,resnet50,1
8,10,0.05,0.0,0.0,0.0,1.0,0.0,0.5,HDy,resnet50,1
8,10,0.05,0.0,0.0,0.0,1.0,0.0,0.5,SORD,resnet50,1
9,10,0.05,0.0,0.0,0.0,1.0,0.0,0.5,CC,resnet50,1
9,10,0.05,0.0,0.0,0.0,1.0,0.0,0.5,ACC,resnet50,1
9,10,0.05,0.0,0.1,0.1,0.9,0.0,0.453125,X,resnet50,1
9,10,0.05,0.0,0.1,0.1,0.9,0.0,0.453125,MAX,resnet50,1
9,10,0.05,0.0,0.06,0.06,1.0,0.0,0.45490074157714844,T50,resnet50,1
9,10,0.05,0.0,0.0,0.0,1.0,0.0,0.5,MS,resnet50,1
9,10,0.05,0.0,0.32,0.32,0.6,0.0,0.4125995635986328,DyS,resnet50,1
9,10,0.05,0.0,0.24,0.24,0.8,0.0,0.42420005798339844,HDy,resnet50,1
9,10,0.05,0.0,0.17,0.17,0.8,0.0,0.4437999725341797,SORD,resnet50,1
10,10,0.05,0.0,0.0,0.0,1.0,0.0,0.5,CC,resnet50,1
10,10,0.05,0.0,0.0,0.0,1.0,0.0,0.5,ACC,resnet50,1
10,10,0.05,0.0,0.03,0.03,1.0,0.0,0.43580055236816406,X,resnet50,1
10,10,0.05,0.0,0.03,0.03,1.0,0.0,0.43580055236816406,MAX,resnet50,1
10,10,0.05,0.0,0.06,0.06,1.0,0.0,0.43580055236816406,T50,resnet50,1
10,10,0.05,0.0,0.0,0.0,1.0,0.0,0.5,MS,resnet50,1
10,10,0.05,0.0,0.0,0.0,1.0,0.0,0.5,DyS,resnet50,1
10,10,0.05,0.0,0.0,0.0,1.0,0.0,0.5,HDy,resnet50,1
10,10,0.05,0.0,0.0,0.0,1.0,0.0,0.5,SORD,resnet50,1
1,10,0.1,0.1,0.0,0.1,0.9,0.0,0.5,CC,resnet50,1
1,10,0.1,0.1,0.0,0.1,0.9,0.0,0.5,ACC,resnet50,1
1,10,0.1,0.1,0.15,0.05,0.8,0.0,0.39420127868652344,X,resnet50,1
1,10,0.1,0.1,0.15,0.05,0.8,0.0,0.39420127868652344,MAX,resnet50,1
1,10,0.1,0.1,0.06,0.04,0.9,0.0,0.41900062561035156,T50,resnet50,1
1,10,0.1,0.1,0.0,0.1,0.9,0.0,0.5,MS,resnet50,1
1,10,0.1,0.1,0.0,0.1,0.9,0.0,0.5,DyS,resnet50,1
1,10,0.1,0.1,0.0,0.1,0.9,0.0,0.5,HDy,resnet50,1
1,10,0.1,0.1,0.0,0.1,0.9,0.0,0.5,SORD,resnet50,1
2,10,0.1,0.1,0.0,0.1,0.9,0.0,0.5,CC,resnet50,1
2,10,0.1,0.1,0.0,0.1,0.9,0.0,0.5,ACC,resnet50,1
2,10,0.1,0.1,0.23,0.13,0.7,0.0,0.4543018341064453,X,resnet50,1
2,10,0.1,0.1,0.23,0.13,0.7,0.0,0.4543018341064453,MAX,resnet50,1
2,10,0.1,0.1,0.32,0.22,0.7,0.4,0.42099952697753906,T50,resnet50,1
2,10,0.1,0.1,0.0,0.1,0.9,0.0,0.5,MS,resnet50,1
2,10,0.1,0.1,0.39,0.29,0.7,0.4,0.42099952697753906,DyS,resnet50,1
2,10,0.1,0.1,0.4,0.3,0.7,0.4,0.40625,HDy,resnet50,1
2,10,0.1,0.1,0.34,0.24,0.7,0.4,0.42099952697753906,SORD,resnet50,1
3,10,0.1,0.1,0.0,0.1,0.9,0.0,0.5,CC,resnet50,1
3,10,0.1,0.1,0.0,0.1,0.9,0.0,0.5,ACC,resnet50,1
3,10,0.1,0.1,0.15,0.05,0.7,0.0,0.4051990509033203,X,resnet50,1
3,10,0.1,0.1,0.15,0.05,0.7,0.0,0.4051990509033203,MAX,resnet50,1
3,10,0.1,0.1,0.06,0.04,0.9,0.0,0.4274005889892578,T50,resnet50,1
3,10,0.1,0.1,0.0,0.1,0.9,0.0,0.5,MS,resnet50,1
3,10,0.1,0.1,0.0,0.1,0.9,0.0,0.5,DyS,resnet50,1
3,10,0.1,0.1,0.0,0.1,0.9,0.0,0.5,HDy,resnet50,1
3,10,0.1,0.1,0.0,0.1,0.9,0.0,0.5,SORD,resnet50,1
4,10,0.1,0.1,0.0,0.1,0.9,0.0,0.5,CC,resnet50,1
4,10,0.1,0.1,0.0,0.1,0.9,0.0,0.5,ACC,resnet50,1
4,10,0.1,0.1,0.03,0.07,0.9,0.0,0.4559001922607422,X,resnet50,1
4,10,0.1,0.1,0.03,0.07,0.9,0.0,0.4559001922607422,MAX,resnet50,1
4,10,0.1,0.1,0.06,0.04,0.9,0.0,0.4559001922607422,T50,resnet50,1
4,10,0.1,0.1,0.0,0.1,0.9,0.0,0.5,MS,resnet50,1
4,10,0.1,0.1,0.02,0.08,0.9,0.0,0.4559001922607422,DyS,resnet50,1
4,10,0.1,0.1,0.01,0.09,0.9,0.0,0.4559001922607422,HDy,resnet50,1
4,10,0.1,0.1,0.0,0.1,0.9,0.0,0.5,SORD,resnet50,1
5,10,0.1,0.1,0.0,0.1,0.9,0.0,0.5,CC,resnet50,1
5,10,0.1,0.1,0.0,0.1,0.9,0.0,0.5,ACC,resnet50,1
5,10,0.1,0.1,0.15,0.05,0.8,0.0,0.3820018768310547,X,resnet50,1
5,10,0.1,0.1,0.15,0.05,0.8,0.0,0.3820018768310547,MAX,resnet50,1
5,10,0.1,0.1,0.06,0.04,0.8,0.0,0.40649986267089844,T50,resnet50,1
5,10,0.1,0.1,0.0,0.1,0.9,0.0,0.5,MS,resnet50,1
5,10,0.1,0.1,0.0,0.1,0.9,0.0,0.5,DyS,resnet50,1
5,10,0.1,0.1,0.0,0.1,0.9,0.0,0.5,HDy,resnet50,1
5,10,0.1,0.1,0.0,0.1,0.9,0.0,0.5,SORD,resnet50,1
6,10,0.1,0.1,0.0,0.1,0.9,0.0,0.5,CC,resnet50,1
6,10,0.1,0.1,0.0,0.1,0.9,0.0,0.5,ACC,resnet50,1
6,10,0.1,0.1,0.1,0.0,1.0,1.0,0.43359375,X,resnet50,1
6,10,0.1,0.1,0.1,0.0,1.0,1.0,0.43359375,MAX,resnet50,1
6,10,0.1,0.1,0.06,0.04,0.9,0.0,0.43540000915527344,T50,resnet50,1
6,10,0.1,0.1,0.0,0.1,0.9,0.0,0.5,MS,resnet50,1
6,10,0.1,0.1,0.0,0.1,0.9,0.0,0.5,DyS,resnet50,1
6,10,0.1,0.1,0.0,0.1,0.9,0.0,0.5,HDy,resnet50,1
6,10,0.1,0.1,0.0,0.1,0.9,0.0,0.5,SORD,resnet50,1
7,10,0.1,0.1,0.0,0.1,0.9,0.0,0.5,CC,resnet50,1
7,10,0.1,0.1,0.0,0.1,0.9,0.0,0.5,ACC,resnet50,1
7,10,0.1,0.1,0.03,0.07,0.8,0.0,0.4331989288330078,X,resnet50,1
7,10,0.1,0.1,0.03,0.07,0.8,0.0,0.4331989288330078,MAX,resnet50,1
7,10,0.1,0.1,0.06,0.04,0.8,0.0,0.4331989288330078,T50,resnet50,1
7,10,0.1,0.1,0.0,0.1,0.9,0.0,0.5,MS,resnet50,1
7,10,0.1,0.1,0.12,0.02,0.9,0.6666666666666666,0.41969871520996094,DyS,resnet50,1
7,10,0.1,0.1,0.0,0.1,0.9,0.0,0.5,HDy,resnet50,1
7,10,0.1,0.1,0.0,0.1,0.9,0.0,0.5,SORD,resnet50,1
8,10,0.1,0.1,0.0,0.1,0.9,0.0,0.5,CC,resnet50,1
8,10,0.1,0.1,0.0,0.1,0.9,0.0,0.5,ACC,resnet50,1
8,10,0.1,0.1,0.1,0.0,1.0,1.0,0.46875,X,resnet50,1
8,10,0.1,0.1,0.1,0.0,1.0,1.0,0.46875,MAX,resnet50,1
8,10,0.1,0.1,0.13,0.03,0.9,0.6666666666666666,0.4425983428955078,T50,resnet50,1
8,10,0.1,0.1,0.0,0.1,0.9,0.0,0.5,MS,resnet50,1
8,10,0.1,0.1,0.13,0.03,0.9,0.6666666666666666,0.4425983428955078,DyS,resnet50,1
8,10,0.1,0.1,0.07,0.03,1.0,1.0,0.48489952087402344,HDy,resnet50,1
8,10,0.1,0.1,0.15,0.05,0.9,0.6666666666666666,0.4425983428955078,SORD,resnet50,1
9,10,0.1,0.1,0.0,0.1,0.9,0.0,0.5,CC,resnet50,1
9,10,0.1,0.1,0.0,0.1,0.9,0.0,0.5,ACC,resnet50,1
9,10,0.1,0.1,0.03,0.07,0.9,0.0,0.4810009002685547,X,resnet50,1
