sample,test_size,alpha,actual_prop,pred_prop,abs_error,acc,f_score,thr,quantifier,model,pre_trained
7,10,0.0,0.0,1.0,1.0,0.0,0.0,0.25,SORD,vgg16,1
8,10,0.0,0.0,0.8,0.8,0.2,0.0,0.5,CC,vgg16,1
8,10,0.0,0.0,1.0,1.0,0.0,0.0,0.25,ACC,vgg16,1
8,10,0.0,0.0,1.0,1.0,0.0,0.0,0.25,X,vgg16,1
8,10,0.0,0.0,1.0,1.0,0.0,0.0,0.25,MAX,vgg16,1
8,10,0.0,0.0,1.0,1.0,0.0,0.0,0.25,T50,vgg16,1
8,10,0.0,0.0,1.0,1.0,0.0,0.0,0.25,MS,vgg16,1
8,10,0.0,0.0,0.98,0.98,0.0,0.0,0.3767986297607422,DyS,vgg16,1
8,10,0.0,0.0,0.95,0.95,0.0,0.0,0.3767986297607422,HDy,vgg16,1
8,10,0.0,0.0,1.0,1.0,0.0,0.0,0.25,SORD,vgg16,1
9,10,0.0,0.0,0.5,0.5,0.5,0.0,0.5,CC,vgg16,1
9,10,0.0,0.0,0.67,0.67,0.4,0.0,0.35650062561035156,ACC,vgg16,1
9,10,0.0,0.0,1.0,1.0,0.0,0.0,0.25,X,vgg16,1
9,10,0.0,0.0,1.0,1.0,0.0,0.0,0.25,MAX,vgg16,1
9,10,0.0,0.0,0.8,0.8,0.2,0.0,0.33984375,T50,vgg16,1
9,10,0.0,0.0,0.94,0.94,0.0,0.0,0.33719825744628906,MS,vgg16,1
9,10,0.0,0.0,0.97,0.97,0.0,0.0,0.33719825744628906,DyS,vgg16,1
9,10,0.0,0.0,0.91,0.91,0.0,0.0,0.33719825744628906,HDy,vgg16,1
9,10,0.0,0.0,1.0,1.0,0.0,0.0,0.25,SORD,vgg16,1
10,10,0.0,0.0,0.7,0.7,0.3,0.0,0.5,CC,vgg16,1
10,10,0.0,0.0,0.95,0.95,0.0,0.0,0.4634990692138672,ACC,vgg16,1
10,10,0.0,0.0,1.0,1.0,0.0,0.0,0.25,X,vgg16,1
10,10,0.0,0.0,1.0,1.0,0.0,0.0,0.25,MAX,vgg16,1
10,10,0.0,0.0,1.0,1.0,0.0,0.0,0.25,T50,vgg16,1
10,10,0.0,0.0,1.0,1.0,0.0,0.0,0.25,MS,vgg16,1
10,10,0.0,0.0,0.99,0.99,0.0,0.0,0.4634990692138672,DyS,vgg16,1
10,10,0.0,0.0,0.96,0.96,0.0,0.0,0.4634990692138672,HDy,vgg16,1
10,10,0.0,0.0,1.0,1.0,0.0,0.0,0.25,SORD,vgg16,1
1,10,0.05,0.0,0.8,0.8,0.2,0.0,0.5,CC,vgg16,1
1,10,0.05,0.0,1.0,1.0,0.0,0.0,0.25,ACC,vgg16,1
1,10,0.05,0.0,1.0,1.0,0.0,0.0,0.25,X,vgg16,1
1,10,0.05,0.0,1.0,1.0,0.0,0.0,0.25,MAX,vgg16,1
1,10,0.05,0.0,1.0,1.0,0.0,0.0,0.25,T50,vgg16,1
1,10,0.05,0.0,1.0,1.0,0.0,0.0,0.25,MS,vgg16,1
1,10,0.05,0.0,0.99,0.99,0.0,0.0,0.46069908142089844,DyS,vgg16,1
1,10,0.05,0.0,0.96,0.96,0.0,0.0,0.46069908142089844,HDy,vgg16,1
1,10,0.05,0.0,1.0,1.0,0.0,0.0,0.25,SORD,vgg16,1
2,10,0.05,0.0,0.6,0.6,0.4,0.0,0.5,CC,vgg16,1
2,10,0.05,0.0,0.81,0.81,0.2,0.0,0.3531017303466797,ACC,vgg16,1
2,10,0.05,0.0,1.0,1.0,0.0,0.0,0.25,X,vgg16,1
2,10,0.05,0.0,1.0,1.0,0.0,0.0,0.25,MAX,vgg16,1
2,10,0.05,0.0,0.39,0.39,0.6,0.0,0.5982990264892578,T50,vgg16,1
